Material,Diameter (nm),Zeta potential (mV),Cell_type,Concentration (g/L),Viability (%),Coat,Line_Primary_Cell,Animal,Cell_morphology,Cell_age,Cell_organ,Time (h),Molecular weight (g/mol),Electronegativity,Elements,Ionic radius
4,0.024594453165881738,0.40796811341372946,40,0.06666666666666667,116.04,0,0,2,1,0,9,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.03296703296703297,0.40796811341372946,57,0.06666666666666667,92.555,0,0,6,2,0,13,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.01967556253270539,0.40796811341372946,37,0.06666666666666667,103.06,0,0,4,2,0,12,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.03296703296703297,0.40796811341372946,57,0.008333333333333333,95.77,0,0,6,2,0,13,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.024594453165881738,0.40796811341372946,25,0.13333333333333333,107.02,0,0,2,1,0,12,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.024594453165881738,0.40796811341372946,40,0.016666666666666666,100.0,0,0,2,1,0,9,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.03296703296703297,0.40796811341372946,57,0.006666666666666666,97.8,0,0,6,2,0,13,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.024594453165881738,0.40796811341372946,40,0.06666666666666667,104.01,0,0,2,1,0,9,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.024594453165881738,0.40796811341372946,25,0.016666666666666666,102.01,0,0,2,1,0,12,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.011512297226582941,0.40796811341372946,26,0.5333333333333333,77.601,0,0,2,1,0,11,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.024594453165881738,0.40796811341372946,25,0.03333333333333333,98.997,0,0,2,1,0,12,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.01967556253270539,0.40796811341372946,37,5.686280034129427e-07,103.02621,0,0,4,2,0,3,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.01967556253270539,0.40796811341372946,37,1.1372560068258853e-06,104.85748,0,0,4,2,0,3,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.01967556253270539,0.40796811341372946,37,2.2745120136517705e-06,100.0967,0,0,4,2,0,3,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.01967556253270539,0.40796811341372946,37,4.549024027303542e-06,97.53237,0,0,4,2,0,3,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.01967556253270539,0.40796811341372946,37,2.8431400170647137e-07,105.58918,0,0,4,2,0,3,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.0033490319204604923,0.40796811341372946,69,0.11666666666666665,66.8,0,0,4,11,0,8,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.024594453165881738,0.40796811341372946,40,0.03333333333333333,104.05,0,0,2,1,0,9,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.024594453165881738,0.40796811341372946,40,0.13333333333333333,106.02,0,0,2,1,0,9,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.024594453165881738,0.40796811341372946,40,0.03333333333333333,104.01,0,0,2,1,0,9,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.01967556253270539,0.40796811341372946,37,0.03333333333333333,105.86,0,0,4,2,0,12,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.01967556253270539,0.40796811341372946,37,0.26666666666666666,100.0,0,0,4,2,0,12,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.011512297226582941,0.40796811341372946,26,0.03333333333333333,98.236,0,0,2,1,0,11,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.024594453165881738,0.40796811341372946,25,0.03333333333333333,107.94,0,0,2,1,0,12,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.03296703296703297,0.40796811341372946,57,0.0006666666666666666,97.8,0,0,6,2,0,13,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.024594453165881738,0.40796811341372946,25,0.13333333333333333,111.06,0,0,2,1,0,12,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.024594453165881738,0.40796811341372946,25,0.06666666666666667,114.95,0,0,2,1,0,12,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.01967556253270539,0.40796811341372946,37,0.13333333333333333,104.97,0,0,4,2,0,12,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.024594453165881738,0.40796811341372946,40,0.016666666666666666,102.01,0,0,2,1,0,9,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.03296703296703297,0.40796811341372946,57,0.03333333333333333,95.601,0,0,6,2,0,13,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.0033490319204604923,0.40796811341372946,69,0.05833333333333333,67.733,0,0,4,11,0,8,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.0033490319204604923,0.40796811341372946,69,0.029166666666666664,75.467,0,0,4,11,0,8,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.0033490319204604923,0.40796811341372946,69,0.01458,74.933,0,0,4,11,0,8,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.0033490319204604923,0.40796811341372946,69,0.0036399999999999996,82.4,0,0,4,11,0,8,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.01967556253270539,0.40796811341372946,37,0.5333333333333333,96.943,0,0,4,2,0,12,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
4,0.03296703296703297,0.40796811341372946,57,0.016666666666666666,95.77,0,0,6,2,0,13,0.13772455089820362,0.6574321365230175,0.7391304347826089,4,0.9818181818181818
5,0.20774463631606488,0.5596591097764583,9,2.936563778181441e-11,90.655174,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,1.0604369415799778e-10,97.52577,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,9.759227336570332e-12,95.206894,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,2.2018743077542286e-10,97.90378,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,5.3147744360429756e-11,100.17182,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,8.836157936263012e-11,88.0,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,2.6934939319598826e-10,84.586205,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,7.89737836857728e-10,79.655174,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,2.3763312439096265e-09,78.51724,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,9.953536172501664e-12,96.15646,0,0,2,1,0,20,0.4251497005988024,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.08037676609105181,0.5596591097764583,30,0.06666666666666667,12.063,0,0,2,1,0,19,0.28143712574850305,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,8.876742237390138e-11,86.42857,0,0,2,1,0,20,0.4251497005988024,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,7.916439218415999e-10,68.46939,0,0,2,1,0,20,0.4251497005988024,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,2.93488221609397e-11,93.537415,0,0,2,1,0,20,0.4251497005988024,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,8.535992990048339e-10,97.52577,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,1.7724001186285713e-09,91.099655,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.08037676609105181,0.5596591097764583,31,0.016666666666666666,137.9,0,1,0,1,0,19,0.28143712574850305,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.08037676609105181,0.5596591097764583,31,0.13333333333333333,70.095,0,1,0,1,0,19,0.28143712574850305,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.08037676609105181,0.5596591097764583,30,0.006666666666666666,70.635,0,0,2,1,0,19,0.28143712574850305,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.08037676609105181,0.5596591097764583,30,0.016666666666666666,42.381,0,0,2,1,0,19,0.28143712574850305,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.08037676609105181,0.5596591097764583,30,0.03333333333333333,23.968,0,0,2,1,0,19,0.28143712574850305,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.08037676609105181,0.5596591097764583,31,0.06666666666666667,82.095,0,1,0,1,0,19,0.28143712574850305,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.08037676609105181,0.5596591097764583,31,0.03333333333333333,114.1,0,1,0,1,0,19,0.28143712574850305,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,2.4925201982025838e-11,99.41581,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,4.393316952822783e-10,98.281784,0,0,2,1,0,20,0.13772455089820362,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,2.6173806700800056e-10,79.319725,0,0,2,1,0,20,0.4251497005988024,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
5,0.20774463631606488,0.5596591097764583,9,2.3641116925291724e-09,44.14966,0,0,2,1,0,20,0.4251497005988024,0.9999999999999999,0.8442427138079318,5,0.4151515151515154
6,0.09105180533751964,1.0,5,7.791889491820519e-08,94.409935,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,7.274314045721954e-09,11.851851,0,0,2,6,0,5,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.422033272519461e-07,78.01242,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.274314045721951e-11,112.79503,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.506717999657278e-08,69.06832,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.528655344310786e-12,108.32298,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.274314045721951e-11,101.86336,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.5067179269141388e-11,95.403725,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.02856480316822e-10,96.397514,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.422033199776321e-09,67.08074,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.4220333452626026e-08,3.9751554,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,7.53257692701284e-08,3.3862433,0,0,2,6,0,5,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,2.3820097784104773e-09,85.07937,0,0,2,6,0,5,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.4220333452626026e-08,23.354036,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.422033272519461e-07,0.0,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.274314045721953e-12,107.32919,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.528656071742192e-08,31.304348,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,7.274314045721953e-08,79.15344,0,0,2,6,0,5,0.05988023952095809,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.274314045721954e-09,20.869566,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.422033199776321e-09,43.229813,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.274314045721953e-12,95.403725,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.274314045721953e-08,3.9751554,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.4220332725194615e-10,82.484474,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.274314045721951e-11,94.409935,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.3402095330958264e-11,96.89441,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.422033345262601e-11,113.78882,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,2.300340036215191e-11,109.20635,0,0,2,6,0,5,0.017964071856287428,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.791889491820521e-09,77.01863,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.274314045721953e-12,96.397514,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.422033272519461e-07,42.732918,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,2.3820099238967584e-11,88.04233,0,0,2,6,0,5,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,7.532576927012839e-10,93.544975,0,0,2,6,0,5,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,7.274314045721951e-11,95.2381,0,0,2,6,0,5,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,7.274314045721953e-10,46.984127,0,0,2,6,0,5,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,2.3820097784104773e-09,31.74603,0,0,2,6,0,5,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,7.53257692701284e-09,10.1587305,0,0,2,6,0,5,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,2.3820099966398993e-08,10.1587305,0,0,2,6,0,5,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,7.274314045721953e-08,5.9259257,0,0,2,6,0,5,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,2.46657920767067e-07,5.684342e-14,0,0,2,6,0,5,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.5943637363274075e-11,94.90683,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,2.382009923896758e-10,83.809525,0,0,2,6,0,5,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,2.382009923896758e-10,104.55026,0,0,2,6,0,5,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,7.274314045721951e-11,95.2381,0,0,2,6,0,5,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,7.024906186918925e-11,84.2328,0,0,2,6,0,5,0.023952095808383235,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.422033272519461e-07,0.0,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.274314045721954e-09,13.913043,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.4220332725194615e-10,101.86336,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.274314045721954e-09,11.428572,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.3402093876095453e-09,93.416145,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.274314045721953e-10,110.80746,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.528656071742192e-08,0.0,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,2.4220332725194615e-10,119.25466,0,0,2,1,0,20,0.01197604790419162,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,5,7.274314045721953e-10,54.658386,0,0,2,1,0,20,0.13772455089820362,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
6,0.09105180533751964,1.0,53,2.221470322982383e-10,93.1217,0,0,2,6,0,5,0.02994011976047905,0.5126718150979847,0.4849498327759201,6,0.5090909090909089
